0_normal,1_benign_lesion,2_malignant
0.0030028913998314494,0.005578179137774815,0.023698381921823525
0.003277052918791122,0.004582173565393239,0.024372722552509923
0.003341830957891182,0.0032553733874497973,0.031563078365786645
0.0034483341552639154,0.001900690533428775,0.040421934217032815
0.0032375770557107877,0.0009444947026620221,0.038279204808662995
0.0029283999174450105,0.00020454269211246984,0.035547707446630064
0.0027452285397580054,-7.282761117484745e-05,0.034113914474147564
0.0024665061701747,0.000348675374880544,0.02189387681084424
0.0020841929948547115,0.0010601375887307593,0.00959115959547718
0.0017893600539779023,0.0017663486283842748,0.005610568004796193
0.0016606070280673207,0.002606224528301894,0.0039991577813806535
0.0014335011559621698,0.0038262226468590587,0.0029938627595522366
0.0012561737357752083,0.004075855504437419,0.0029041071539140343
0.0013413812616587667,0.0034590647505235057,0.005566525534276045
0.0014538314496061115,0.003182843523575014,0.009619179679503936
0.0017255577024968356,0.002785039106195632,0.012731425752057747
0.0021188735351087775,0.0017300753306247352,0.01654174147928724
0.0025672258123243053,0.0009169610330973957,0.016569938738402644
0.003645707900094941,-1.789322870221932e-06,0.010384776096462314
0.004693210322074137,-0.0017342880823324946,0.006868887037133402
0.005006989702737049,-0.0028290994076722877,0.005592090219392131
0.004342048285077949,-0.001816004844356647,0.005934063756609447
0.0035576274235134897,-0.0007792105804560734,0.005216894140169744
0.0024783022563455203,-3.6727180859253066e-05,0.004510536268524016
0.0009231034411168752,0.0014117524000720838,0.004446944845903874
0.0009376740758459897,0.0027309994539154465,0.007195742549373118
0.001408281282555621,0.0030298830006084522,0.0104359921159584
0.0014087062293330096,0.0035171392008604236,0.013380204654113595
0.0015086611977757091,0.0041848063498531604,0.019794365667666666
0.0017584544796134958,0.00540199620530849,0.021187976614418444
-0.005516642738915455,0.028925814032626434,-0.0944474965893693
-0.0019917014294068736,0.01602289786805492,-0.05164724009777266
0.0004733048362252632,0.004856093749414948,-0.021431470352425368
0.0026840358323684268,-0.0006944301635780541,-0.0070139804238096405
0.0037787749716811847,-0.0025769438156506446,-0.0006600543304913595
0.003925744869269365,-0.003288540545001873,-0.00021241380871677362
0.004269023994102736,-0.0018505803701058402,-0.0001723201702098681
0.0035135299004930972,0.00015164997056669484,-9.579921221576143e-05
0.0032520978193374176,0.0012596379178122033,-9.478665173931265e-05
0.0027620213529694335,0.0011250748083254886,-0.00039285069391507425
0.002365585077830982,0.00039366856757311135,-0.0021272630021380774
0.0018588772871168113,-6.823104065319974e-05,-0.0029536450627947923
0.001499717838410075,-0.0007124817930312172,-0.004137226716027558
0.0015272191318018845,-0.0012287650850553592,-0.004228582631010442
0.0019476094271991828,-0.0010429501669484598,-0.0013866559914100934
0.000953803768590893,0.0007133541307629242,0.002146142360140179
-0.0002858245347871176,0.0035611664443763835,0.004515418217751864
-0.0010731781944875955,0.005698979819953868,0.0021036135626877187
-0.0005172689076065099,0.005745301717874275,-0.0009190915741216784
0.000982054963565015,0.004916928800024766,3.888037354843024e-05
0.001969971083045778,0.003257122287327673,0.0007575869451399884
0.00271207335267088,0.001224843581977518,0.0004172918862907647
0.0029451026440332926,0.00010840655070355777,0.0003334726121557977
0.003089267395439891,-0.0002780754699243398,0.0007170879753505311
0.0032428532391902388,-0.0006542535145463227,0.0008023453515486498
0.003412627685995901,-0.0014320003884964814,0.0005277088644721165
0.0032710165393998116,-0.0018213335628015615,0.0003012760684179933
0.003426961653651757,-0.0018131846872681422,0.00011442946402928124
0.003627815220209396,-0.0015988402899471065,-0.00011846777810523078
0.003526860734674223,-0.0013640650365582437,-0.00010718247339154618
0.00287592219962175,-0.0010192957431423705,-0.00019480794869812832
0.0024852720480959666,-0.0015072936751255779,-6.541760194629693e-05
0.0026166350196316366,-0.0007596327225533432,0.00036060246751087703
0.002381023843305114,0.0005542937331385288,0.0003665130850206264
0.001879261915964312,0.0015679439320347183,0.00020581227339697706
0.0016297775445007594,0.0020504847177482237,0.00021506733309831352
0.0020425537039194656,0.002643595083691513,0.00022031387051570146
0.0026876832242586084,0.002445091532019304,0.00018367248933194645
0.003001210733927665,0.0018093934325378372,0.00011678686642158097
0.0031656033598150613,0.0015961213539425942,7.226348627563182e-05
0.002776636118998522,0.0012740346344763851,-0.0003706559381479108
0.0030820407082270797,0.002940184415542012,-0.01781220330947915
0.0031672728617157353,0.008677436575781964,-0.08961566906101766
0.0003201529723132479,0.01547638497563599,-0.15537336341958774
-0.0027354642192787895,0.02008449008635574,-0.19850715660060334
-0.003755115155867055,0.02065189194031965,-0.2039585649270218
-0.0033773486160767205,0.020517706787991898,-0.1825854390391803
-0.003862093050797886,0.020596237228297173,-0.16565050171428441
-0.0055022145052885055,0.021508813965608924,-0.14673135187575795
-0.006094461834264372,0.020888605157550772,-0.12200666455222166
-0.006082028500069,0.023268293720429885,-0.12622347995867383
-0.006326116016054754,0.023311717653138903,-0.1491354117654674
-0.004880822677952087,0.01872330937123654,-0.13909007199770654
-0.0023374350006818046,0.011430650406568287,-0.11473649053360167
-0.001174127512806546,0.007740579979474776,-0.10360786555112611
-0.0003898010322388742,0.004753879130963908,-0.08428050130427656
0.0005962927386632351,0.0013688083434660633,-0.05135523739663222
0.0008684142730897914,0.00022399762013199255,-0.05420448408019969
0.0006364144145143958,0.0007330811557791554,-0.053240531395405896
0.000659923428528931,0.0018811555511085765,-0.019577962611700007
0.0007139238658854314,0.0026235784280215736,-0.0023470453727856312
0.00014987406096791183,0.00462763831649752,-0.0016807662099142839
-0.0005618095714765303,0.007208526644981684,0.00344904741393242
-0.0014057795714316975,0.01096943764551932,0.004756934282185137
-0.002388738236425275,0.01397738193786778,0.0015231928233336099
-0.0027736790233650996,0.015466106788257073,0.0018787133404255904
-0.002178319314865942,0.013206752040715948,0.006060411135862797
-0.001175087246096119,0.010968416538645496,0.006706992504359434
-0.00013263646741147752,0.00913339059263528,0.006592793534391989
0.000513585038231779,0.007780941857400946,0.0062240944158192205
0.0007464510138133385,0.00796864368779862,0.005537646980811327
0.0007307301420934943,0.008140236021940552,0.004632291387529301
0.0003413135147066697,0.007777712516553733,0.0056097945535768376
6.916339009781939e-05,0.005685378740968349,0.004925143056660067
-5.7800258606073576e-05,0.002718316128396588,0.0020198431044259565
0.0004655647894983628,0.0011318804619826958,0.0018949992987922638
0.00100623860749369,0.0005021190065274947,0.0043941414408666685
0.0015701866030557884,0.00030787923161624685,0.004549523996515924
0.0020931229073893167,0.00039521108594641055,0.0042283217045208914
0.002645993636537868,0.0008050979629104382,0.004415884298073955
0.0029561226903499225,0.0013025636199870863,0.004334452089492935
0.0030798481857244905,0.001868367923448333,0.004123570853473985
0.0032777450024795603,0.001969396361606668,0.0030172325156777612
0.0036464105520358126,0.0014250452474955106,0.0010867654496481798
0.004242069095219927,0.000522151141383869,-0.0009335584680342018
0.005003901388306121,-0.0025466934239016157,-0.002057998769653455
0.00561676730953387,-0.005996614226469509,-0.0038296841257185717
0.006091325591545123,-0.005354759790058538,-0.0037918740153034098
0.006063333810490303,-0.0030780116036674995,-0.0017430613071919806
0.005179604325181858,-0.0014883268208026863,-0.00017508123176871327
0.004218193395488094,-6.342365474265977e-05,0.0006099465656815343
0.0033809055477782104,0.0017948220544023708,0.0005502098953611445
0.0035137782558973965,0.003581349522086095,0.0003994043203262916
0.002829091584796566,0.005244192532351891,0.00026955112433824156
0.002783887261884717,0.006047030197069369,0.0002601541760648387
0.002769853879390561,0.00743470644170029,0.0003370018322802027
0.002145020466943178,0.006594679633215205,0.00013967181211965553
0.0016243238279124075,0.006314262304617051,-0.0007016313970812678
0.0011528305684524599,0.006142638028596021,-0.002500603492077913
0.0008271398452505295,0.00613201975417492,-0.007883068628763935
0.0014695653850865893,0.0042731308742461815,-0.017339907922580174
0.0022458326851470395,0.003243628416844743,-0.014594756753618687
0.0030245508368482526,0.0023036451686865027,-0.009748040271743785
0.003201923849742792,0.0010713760861374164,-0.005350138745619397
0.0031877278277013103,-0.00017011895845930896,-0.001323064923734795
0.0027588862008472007,0.0001669371256581551,-0.00025598008775562124
0.0024824174070918813,0.0003980121254551232,-0.00025218948592553006
-0.0018659012874060216,0.006584097007668787,-0.04562847824952375
-0.0036094055795065348,0.011135812624190684,-0.11076876138650346
-0.0035498938266445134,0.011384357400702424,-0.11708111712100143
-0.0029706140638905924,0.009810028850761541,-0.0918556274047264
-0.0007872317766153497,0.007225214535643965,-0.03383271676926025
0.001920866766242797,0.004277996452282774,-0.0026877355409422525
0.00414458623586108,0.0027099600966258974,0.0005223818171944659
0.006719271025267386,0.0012666258161666184,0.0013629259905678771
0.008541228267029832,-0.00015591107185750544,0.0013951132953525488
0.009289817826328128,0.00016487457971476322,0.0008833218637132194
0.008581266364449983,0.000871530105450218,0.0006989029582541898
0.007518571896797219,0.000908009021254886,0.0006613708542086316
0.006682221447803541,0.0008583114194040084,0.0007799492855470957
0.005885344743966603,0.0007059208923695244,0.002026702757227831
0.005404885199702597,0.0001639911760071823,0.006955032753019843
0.005614767766906704,-0.00026278269601856996,0.01047055184380222
0.004739322700580987,-0.00035651400282180496,0.008111414076221402
0.003822620395521279,-0.0012652536092594047,0.005926177781734915
0.003270125813996072,-0.0019007807664316592,0.005762463806530971
0.0027497891870332646,-0.0009285181882002539,0.005007019288499175
0.002221501901968592,0.000618880621705001,0.0057296175339022195
0.002538541131952437,0.0017937819189736736,0.014833264320273562
0.0029196372364659407,0.002664058322497514,0.03764247528158091
0.0031352460040834727,0.002521021047751776,0.07142074014861614
0.00330997995180326,0.002511782707249869,0.1062339272382982
0.0034243658989713704,0.0021519484321388042,0.13779773741242468
0.0028568825580596287,0.002051379955883034,0.13264478410580038
0.0027246240772166304,0.0024908557211056046,0.1112136073733561
0.0025159518172671617,0.003558243190120544,0.08219356693998293
0.002296446500144545,0.0034328700768430673,0.03786898618967049
0.002260253378380467,0.0025189066491645745,0.008223264999333901
0.0026815953578319973,0.0018094174478213224,0.002161566151030911
0.0033532602093620067,0.0017470245190505536,0.0013109543010375354
0.004224072693394984,0.0009957475884812264,-0.00199606072944302
0.003484068455236695,-0.0003465323515313112,-0.0026591671065827054
0.002840970939554069,-0.0006154301795979932,-0.000215172476948506
0.0024710717902743386,-0.00018260919494235842,0.0008036009273407645
0.002476144915488914,0.0005796632181264132,0.00033999526982108025
0.0019336826532110698,0.002223610398372408,-0.0011786780183060367
8.436571815915443e-05,0.008731777808096539,-0.008050648723788951
-0.002246439680618167,0.014069841734407444,-0.03756134002911063
-0.004510330529093362,0.018506049383682825,-0.0965933574703254
-0.004363917037716496,0.0184282587822905,-0.11295143495270603
-0.003718900436174016,0.01786283912522212,-0.11812799162412438
-0.0029624823512771296,0.011921917359873805,-0.1307037047612184
-0.0031957979025682877,0.008926923398008369,-0.16453371110612672
-0.002847075323757584,0.0072465874643809144,-0.18305546414246085
-0.0035632586988569295,0.008278975626282537,-0.21750305923401003
-0.0033722063590939256,0.00801756661090946,-0.23467996803153646
-0.0040082351279645215,0.009773531984453946,-0.22995859430106522
-0.004486969862403747,0.011624732956955874,-0.18923197872349815
-0.004538930810529775,0.013710382131616721,-0.14822010453793527
-0.0019981419636125475,0.010346693752968048,-0.051751349878886244
4.467977160643587e-05,0.009173808985891343,-0.00234010815648405
0.0013025890889452765,0.005887703499534859,0.0014301405706592298
0.0019494341018381765,0.003044831218946687,0.004264419780025584
0.0027609199463582805,0.0015190159549688144,0.022430011669959386
0.002909140676514087,0.0010932765754505613,0.03849265705209321
0.0032475992856237645,0.00040054114244712,0.044268034340018414
0.0038428578496469286,-0.00028122345621179804,0.04927684419147308
0.004701322548089001,-0.0014409984362903808,0.043920918781261024
0.004525412764533106,-0.001966791220778787,0.02832908328710915
0.003964898018161288,-0.001403482515448749,0.01819601932060023
0.003500379564498614,-0.00014638280135919495,0.010358207842536687
0.0037873425113450587,0.0005520141116628071,0.005931054048204207
0.004011942959279847,0.0013049284272866034,0.003083906050780565
0.004196599327644271,0.0016640848003511173,0.001865658400557306
0.004494476666853112,0.0010497891158297117,0.00133538179714213
0.005208914338600663,0.0007017168989024388,0.0014353708392005151
0.004816766419811525,-0.0001425367933704915,0.0025118129570110915
0.0033531582646951596,-0.0007090682544472037,0.006204238510620941
0.002416383571514983,6.080854134502361e-05,0.011174876825779188
0.0019467149772410947,0.001214217133608402,0.011685961589064615
0.001449324745872555,0.002790235273408654,0.014335471561455908
0.0015854814874886327,0.0038990727185858488,0.01570436462674399
0.0018253850863399034,0.005289392359086694,0.0154443194968726
0.0012530802600284783,0.007136985004939499,0.01816502293582993
0.0009884907461182322,0.008325959318587609,0.026564868699697708
0.0009701166577148056,0.00623247059627505,0.022368737669793255
0.0009614884555118475,0.0043759207473595485,0.016789685241598927
0.00040468159332726985,0.003754818417283577,0.014326981387239321
-0.0005395029814175127,0.004404248296475705,0.011366868745592257
-0.0016725389745585978,0.005728577292685244,0.008385389339296409
-0.0014768372304509116,0.006962813596802786,0.009800581407922776
-0.0018911054789979445,0.00816391721707656,0.013520617334714088
-0.0013677504300562916,0.006058918003354289,0.014999183932998596
-0.0006256952063885937,0.004325036121062336,0.014403503596475018
-0.0008196590546863176,0.0032765013224775215,0.009237462806806485
-0.001618600805030528,0.0035056117893525916,0.004952936899334993
-0.0024652662224210423,0.003545092056825887,0.0005874067094022069
-0.003594850095363938,0.005826777894562746,-0.004714659922451201
-0.0038002048242179935,0.007752011968764,-0.0032131516592394938
-0.0025973773286132556,0.006912413714184676,0.004791268081608312
-0.00118874420525062,0.006036617700608719,0.008965104088095085
0.00012457211063701565,0.002841867488337553,0.012157931506432141
0.0011521108867832653,0.0006010225390095669,0.015486863868228016
0.0020685660398713965,-0.0005597676463513265,0.014125678797491138
0.0024547785030953322,-0.0010850036213347982,0.009064190822188569
0.0027199416849264593,-0.001290161823370663,0.006702300625119425
0.0027554246205196246,-0.00038913305879320777,0.005630337207078877
0.0014100164338478086,0.0003790684423287816,-0.003682442570277613
0.0017230966065059179,0.00011780094468011601,-0.007949901347589007
0.0023743389763198237,0.0003145946763085131,-0.004508029478149946
0.0027998050511667573,0.0006777172875160783,-0.0023664055590584166
0.0035667298178447184,0.0013276834383868707,-0.0005714020077906228
0.004020041228769904,0.001873668978972,0.0010325917796395758
0.0038461159143223225,0.0017293264527133065,0.003510246903370732
0.0034336180193651204,0.0016820814201726599,0.005714960514539431
0.003445077180389564,0.0008823161131638858,0.01160233919796964
0.003734480110969269,-0.00048218147099285565,0.016310581862862432
0.004198314342362949,-0.0027613105433144463,0.010701288279907043
0.003941388522450941,-0.004532457474188419,0.0030523670617920626
0.003506953777694599,-0.005881441251148106,-0.0006788358379041024
0.0029537815622020995,-0.005701613242307758,-0.0041241935487633195
0.002407018236148702,-0.004472335413017342,-0.004687309110231916
0.002021451525427066,-0.0034718855741730625,-0.0032500291900399918
0.002004218627059674,-0.00253245750389789,-0.00024327213815876757
0.0026754397158839575,-0.0012375168437459415,0.0027121261339002802
0.003288714911508092,-0.0006830449258566993,0.0035891781532444503
0.0033016586390489954,-0.00030418806877969136,0.0024376590079199165
0.003276669107001498,0.0001331136004943405,0.0015208763964486042
0.003195836391100294,0.0003284180058134864,0.0014081297675481146
0.003482383035724475,0.00017058223841606772,0.0012569835535351805
0.003665564245173295,0.0004152916891888105,0.0011394452579900805
0.0030639802953824216,0.0009816662045968104,0.0010827787935508801
0.002405900876615747,0.001266187774493587,0.0018676155130186408
0.0021209722621739874,0.0016750217814905277,0.003362138838130993
0.002610043812139874,0.0023388461989873872,0.011004876115665134
0.0034164317973688772,0.0028905954501285856,0.029005097361838615
0.003643751527260541,0.002278533699603193,0.04618910942660644
0.003288797053898402,0.0018360921416443762,0.04452611625767262
0.0033157301176585984,0.0014333168821930916,0.043548236955426436
0.0039802689088720145,0.0008283284902415093,0.0345686640982136
0.004854614488985492,-0.00021748092096656856,0.031535927271971576
0.003289907080953111,0.0011106142457912001,6.9174021554028475e-06
0.0029282767481511904,0.0012531254935148784,-1.353809529474716e-05
0.00239067265077806,0.001053724486116471,-4.246479078254799e-06
0.0025099059804597466,0.0010872214254919136,-1.1021008724194493e-05
0.0025082253616876085,0.0012620412761810032,-0.0009326349716142934
0.0018480996723178767,0.0017709991594816975,-0.007550143305615388
0.0010238144399171262,0.0023227204059983863,-0.017021120022317014
0.0005600002455508457,0.0030240877102772393,-0.025849730394404663
0.0005232615910532296,0.004087391235720804,-0.03422575827597462
0.00034812556958653404,0.0054311511828433745,-0.03550527233867562
0.0006937285464178712,0.004715377689141829,-0.010504097504844878
0.0010181658694338807,0.002766898875991143,-0.0008891322763264262
0.001636229776564942,0.0005640431580312483,-0.00014320685801716946
0.0025720152732348557,-0.0012836470612275185,0.0009719790365654884
0.004063048847602277,-0.0048318477886009435,0.0067522884076539735
0.005849076647770985,-0.01000896837417234,0.008184401293928655
0.006475208563747919,-0.012979187001231416,0.004247723462437774
0.004335408863730967,-0.00866248026819509,0.0015946846830156827
0.0026312554618153575,-0.004718489660732544,-0.0003522388801610978
0.0014592671793646071,-0.0016345549104727951,-0.0026567667835223686
0.0007791264384938315,0.0008775381585995531,-0.0040513562594087955
0.00045548360120296,0.0032586113706020913,-0.0013385161605293072
0.00023811769274162083,0.004632171476531003,0.001140150558310012
-6.459651890861271e-05,0.0061973591789257244,0.0023780869964594954
-0.0004540345629467558,0.006881673554008445,0.0038945932255706156
-0.0007294500871044277,0.005950364231061431,0.005385219502693353
-0.0006807418373456899,0.004422643269380322,0.0056068415320901024
-0.00011399691406080281,0.002986717206288082,0.007086163841024198
0.0008395974682270014,0.0015169840523067202,0.011504449448575139
0.0021334119030627713,0.0008634171234641546,0.02488968181685891
0.002871752829485572,1.8052342897093433e-05,0.04874645249611491
0.0032480450929764574,-0.0008205464567243813,0.0683484311831247
0.0030478964138224585,-0.001383331484513102,0.05632107940667092
0.0025410094290477143,-0.0019367832934947238,0.04884969744440285
0.0022626115853817776,-0.0024358808144882907,0.03688179548353425
0.0017774472624887312,-0.0019244404429820665,0.024753064327989353
0.0016683096807607806,-0.0007824389511298834,0.015916335042612723
0.0022387269767709115,-0.00015358585283908188,0.017871021033588008
0.0028109712529133446,-0.000346289724861268,0.011173027797142252
0.00334969140567128,-0.000407989831867207,0.0050894181552779
0.003570322378285843,-0.0005035227102179047,0.0022336897689296756
0.0037130658716591366,3.725389721103619e-05,0.0008351061058283858
0.003522096813568654,0.0009825351738850447,-6.762710183947574e-06
0.0031520696685323167,0.002627371040315252,0.00021375527969778093
0.002999813608141774,0.003430741438149046,0.00042403180388293836
0.0032943033652554736,0.004056164819740192,0.0012515500346630267
0.0032903493977751285,0.004313295978511616,0.002678497002092478
0.0031632993114407136,0.005065334311021914,0.005084890455711688
0.002338760079718034,0.006737109748795528,0.006623690490193166
0.001240264910438222,0.008668565886667423,0.005884649126017483
-0.00012441843310042616,0.012210478638658435,-0.00019531321627508288
-0.0008322967659065382,0.016677125819615172,-0.0037288662720730108
-0.0008520327617344744,0.019097432340837515,-0.005699386085812982
0.0006397524467106663,0.016365347663267527,-0.0050093214205632
0.0023537251182645202,0.010202293055481844,-0.003077844528080525
0.0036461286649444005,0.005140841089295957,-0.0007896904467402712
0.0042385943744184616,0.0009704889251533828,0.0015239673882573583
0.0043177298192736795,-0.0023124662422035753,0.005370371911342488
0.004128977608800329,-0.003776218247205164,0.008198603592107202
0.003863057807071194,-0.003764877536347496,0.010846344071854567
0.0040025398391357525,-0.003955774609033033,0.007965284787252792
0.004122607117201236,-0.00292687105201486,0.004036646387619378
0.004173674926366577,-0.0010240322585573708,0.001779710472956647
0.004461313620456202,-0.0002090783989985039,0.001008858399400312
0.004904585422955332,0.00021906850139159656,0.0005321266276856078
0.0029796214001197516,0.0009350702783764396,0.0030098701022882985
0.003270839780899858,0.0007436957178823496,0.0015226391984647558
0.002961863516730043,0.001381354191376355,0.0006217752541713824
0.002144040736857437,0.002345101147911465,9.551612489488477e-05
0.0014034710089191418,0.004508413005474998,-0.0003106155786496662
0.0012135601959803706,0.00857639266005266,-0.00015256221057267827
0.001021461721886923,0.01349488395076685,2.962199742290981e-05
0.0011705266202341536,0.012100557410233618,0.0002495473201874459
0.001593605505477186,0.006867997379181052,0.0005909840422973499
0.0018853943455803277,0.002991046467201631,0.0008659913655420542
0.0023608135659763502,0.001315566327960406,0.0004053235058296278
0.0029908851551417957,-7.163454174729608e-05,-0.0021313328045035047
0.0035040605680270267,-0.00167126428782633,-0.012725403311603616
0.004170002980748655,-0.0031511921008561938,-0.030360250675188452
0.005301204231199386,-0.004417864490354109,-0.02968091815461853
0.0053509319781026325,-0.004386896471396602,-0.013407805179574439
0.004252278787218046,-0.003368050709507673,-0.0031651755840741125
0.0035276146505929216,-0.0014119944324847754,0.004487342788217733
0.003074308022328624,0.00045700217204039276,0.018335567429381944
0.002510230253240062,0.0026657845542971442,0.03620992110676484
0.0019730659327726525,0.005343992338161233,0.05080995076439904
0.0023717373092075997,0.0070346785831076316,0.06069317696899626
0.002836685463119109,0.0065423873024153464,0.054390485197368964
0.002409646640791227,0.00681369258977585,0.041092884761742006
0.002398672503123104,0.006074649169555784,0.0256118902844665
0.0021052922616363197,0.005788784719401291,0.01639952571374394
0.0016188241321186242,0.004846284415629862,0.011753405087794076
0.0010488760119583503,0.004281398636534177,0.00946321502705128
0.00044935855116648313,0.0037090894492282545,0.008008940932612636
-0.00012089040834087907,0.0035747186582469614,0.008917763204763776
-8.597053781496204e-05,0.0037106149909085814,0.009406172249765348
0.00020952789034177837,0.0038827887784016785,0.008633447516349549
0.00015625815309153825,0.004606305347560493,0.007183859938478595
0.0009177812414919355,0.005213011373033125,0.007185259251738422
0.001395183123593531,0.004821989251475327,0.006104014895804484
0.0018880241351120345,0.003615423449055896,0.004587605453624857
0.002037669370261787,0.0032359598327066723,0.00416723129517707
0.002015405623650187,0.0024510213362949015,0.00478457753853387
0.0015607528715859257,0.0023486909558511925,0.006012192872542192
0.0013888925346810497,0.0020117858079847653,0.006828060015446103
0.0010897115297264313,0.0016149293312429504,0.0075404543279289785
0.001061857163559558,0.0014849927768418552,0.008054369065935103
0.0017405270700622411,0.0005113686848158725,0.007373719806164455
0.0023160708441913335,-0.00039080617365044667,0.00671311348950892
0.0025335106514489045,-0.0008933447613357942,0.00721739237193854
0.00209378241245495,-0.0013096897831160715,0.007905324716753759
0.0023491518121915894,-0.002294895429581172,0.008896092820195885
0.0023636879616614303,-0.00163804576713501,0.010299973864214145
0.002292278912131115,-0.0008993537874378481,0.01270318275842907
0.002145894898419886,0.00025470156149739315,0.014883538628307309
0.0020211580214020124,0.0018058680261527449,0.016212398859935154
0.0020302637719533663,0.0033514235281514124,0.01696602856865262
0.0023630232592160103,0.0036162119471456386,0.018701295118293347
0.002937291323904169,0.002431618105733005,0.01940714497446088
-0.0010812558903921365,0.02126566099794126,-0.0002185703661606481
-0.0024011258872579403,0.021121402677880916,-0.007723765011941867
-0.003727950619256024,0.021017221838980072,-0.021960744618985763
-0.0041865177030297835,0.020099959020513293,-0.0449243019208282
-0.0038507373452794365,0.0213753563869674,-0.046797140462075025
-0.0037482727821718334,0.024777106194892318,-0.0399093179135748
-0.0028189663555299293,0.02621939846876464,-0.024963192786785052
-0.0020540992166131504,0.027551309369912732,-0.007550722045252856
-0.0002467532947792547,0.023962351347257535,0.0005686861446694904
0.0009546430791082913,0.01837575712613334,0.000841272622507136
0.0011828965473364584,0.011666801194016831,0.0007584062206666621
0.00101269134916079,0.007805669516075597,0.0016723702668047678
0.0011401100038152818,0.005257067853138647,0.0022251108674298374
0.001142827316455493,0.004702736296912317,0.003197953919397583
0.001257967708197733,0.0037276621417425392,0.005177854891648889
0.0015406590234024384,0.00354393916737944,0.00926667058492459
0.0018278770381589537,0.002854824888965088,0.013878097353621752
0.002125800902076916,0.00209632414623438,0.015564856814894302
0.0023532493650623844,0.0014018216591175703,0.014444572578128529
0.002649329868628843,0.0010668296218101102,0.009159881905216181
0.0026123607942984376,0.0008988506129660052,0.00490892061586749
0.0029432132309584,0.0007941459823014087,0.003499883211871869
0.0028213460721136993,0.0012392735419694823,0.0051649632089542106
0.0027614580338395506,0.0009849016634860066,0.005834969896956871
0.0023554295247120763,0.0011756840924199887,0.008182375038787184
0.0023598455466256724,0.001356106932685189,0.01129566207837753
0.002234297613082301,0.0015695271025758662,0.00739108653264398
0.002304675043533179,0.0014567823286536794,0.00393197242086299
0.0021886202307296247,0.0018216018596240629,0.0014849325139803982
0.002338504459171958,0.0021709898054678625,0.0004579233355328137
0.002688050508389382,0.0022789195706535113,-1.6943584866823166e-06
0.002742686371449676,0.00181215588762505,-0.000457641478571802
0.002722182931634807,0.0016215988394756178,-0.003196038497080597
0.0030122569782766975,0.000818698768095567,-0.009806684741123565
0.0032769315160931936,0.0003890941722369892,-0.013767277754948471
0.003046823756501243,0.0007742977137698389,-0.008081123057315938
0.002967818760700287,0.0009557708132890776,-0.004700266762350198
0.002630064507636682,0.001226420306029639,-0.0012026225544435364
0.0025552792511870643,0.001474492476613841,-0.00011865567316951322
0.0025174794166356873,0.0017860653129546824,6.542107784805452e-05
0.002535673184181423,0.0016215066698998996,0.0007443908189941433
0.002528249204459191,0.0016275173709466098,0.004684387295527389
0.002884998046124618,0.0010752178588496477,0.009963506973748999
0.006905599090667434,-0.0011052324995230003,0.006942029175013102
0.012085487509763463,-0.006250971413931005,0.003279775991097143
0.01572147495821091,-0.013297015048705365,-0.00023990964797086952
0.017506061813694396,-0.0196889577588852,-0.004277195060158397
0.017704867147219472,-0.020461773530754075,-0.011204244251710066
0.015215036491021927,-0.010777327199400399,-0.007039085216413826
0.012426160946851224,-0.002687361156732936,-0.0016097046248147943
0.008426516722855094,0.0008667949288293014,0.0003261597416528266
0.0037805779672664243,0.002768107175908412,0.0009150016657333682
0.0035051995849310377,0.00564367966595512,0.0010640318698059324
0.00447824763051589,0.007130280049546421,0.0010314586657130486
0.004890238714706491,0.007401291891855045,0.000692045525973249
0.005098498325855789,0.007599014147300398,0.0005671571791485469
0.004843929967184304,0.007041202080615341,0.0007775227149638086
0.003881475385885447,0.005507179050875304,0.0018593711463425306
0.002818796178261061,0.003636601173882898,0.00577399882567391
0.0023364438495021627,0.0032488097251885096,0.015404369318286822
0.0021960339220598647,0.00371712705016552,0.027021932313010158
0.002096689016081554,0.0042329774412134475,0.03828155561507373
0.0022606645912785295,0.003335024120859342,0.04127367031292852
0.0022914685571639453,0.003229209753146337,0.035837552707871714
0.002241852714536458,0.002939712231755597,0.030265549569328615
0.0021336045734106847,0.002718778841510588,0.02457751844662416
0.0022434675525622714,0.003480120446944991,0.01371401897501718
0.0025077991866288476,0.005471777687221253,0.0044834110740892795
0.0028293287153991586,0.005731071316790854,0.002093682860570171
0.003076926436522205,0.0063691067177269025,0.001947294599248473
0.002980190978823757,0.006085609921627467,0.0018322750636374657
0.0025474680676665635,0.005907185379535054,0.0012244804600224264
0.0019339462701039205,0.005839102199552046,0.0011157585945981987
0.0008444167403191515,0.007960190541232816,-0.001988736306030523
8.857105412953572e-05,0.010185421340344286,-0.007084877204341736
-0.0009429023194353274,0.013292625449287564,-0.010679367819398343
0.002476172168172183,0.0009019673329423996,0.0033601433987874383
0.0022801874810652093,0.0013612408185732408,0.0006350906715639695
0.00188762007314143,0.002340550287877724,6.979324241871054e-05
0.00099493511607973,0.004948903741602971,-0.0010956576034483402
-0.0002444807638112415,0.007949317456769087,-0.005986173956384374
-0.0009064319095771106,0.00923271480182867,-0.01111602268495915
-0.0011826405479462454,0.010343545832014366,-0.016813391676956953
-0.0009715487587241219,0.010050793518309138,-0.01941880697146234
-0.0004823944106339826,0.008028590648612983,-0.01984752432459352
-0.0007392369459931522,0.007029994006247861,-0.03012445069327193
-0.0006756613348537252,0.004993753756778393,-0.03906274059353221
-0.0001185734369624225,0.002855246401579379,-0.04444396052018912
