0_normal_gain,0_normal_loss,1_benign_lesion_gain,1_benign_lesion_loss,2_malignant_gain,2_malignant_loss
0.9313450144050399,0.0,0.5444262381732641,0.005285691632750146,6.625268765443293,0.0
1.1868307090180854,0.0,0.6342829959300162,0.0,7.5414781297125435,0.0
1.3390349526173466,0.0,0.38056979755801,0.0,5.9160489072874105,0.0
1.5800250049828448,0.0,0.25899889000475707,0.0,6.28349539488401,0.0
0.4276214463027063,0.05617061370925367,0.14799936571700417,0.03699984142925102,1.6831937357594573,2.1308687140977693
0.4765442388881855,0.07429016651869039,0.08985675775675252,0.07928537449125221,0.592086261673249,2.920317062995438
0.32796390585080437,0.03805106089981699,0.08457106612400236,0.04228553306200117,0.33535509130002344,2.31218510317386
0.2772291579843816,0.010871731685661997,0.13214229081875373,0.015857074898250438,0.2599403100028884,1.1135714514938633
0.18663139393719802,0.0018119552809436662,0.10042814102225281,0.010571383265500292,0.3177048233368642,0.1395975738904397
0.19025530449908537,0.0018119552809436662,0.0687139912257519,0.005285691632750146,0.5150669105612813,0.014441128333493789
0.23374223124173346,0.0,0.09514244938950267,0.005285691632750146,1.3703026218670888,0.0016045698148326431
0.3497073692221285,0.0,0.20614197367725576,0.010571383265500292,3.4851256378164566,0.0016045698148326431
0.6142528402399045,0.0,0.2854273481685077,0.010571383265500292,6.296331953402669,0.0032091396296652862
0.7972603236152146,0.0,0.34885564776150924,0.015857074898250438,7.318442925450852,0.004813709444497929
0.7573973074344545,0.0036239105618873324,0.32771288123050873,0.031714149796500876,4.840987131349761,0.07060107185263624
0.7338418887821868,0.0036239105618873324,0.2907130398012578,0.02642845816375073,4.540932575976118,0.15724784185359872
0.6196887060827355,0.0036239105618873324,0.1955705904117555,0.021142766531000584,4.780013478386133,0.18292095889092091
0.4747322836072418,0.01993150809038033,0.13742798245150387,0.02642845816375073,4.465517794679,0.2775905779660477
0.43305731214553733,0.07791407708057772,0.17442782388075492,0.08457106612400236,6.001091107473523,0.4877892237091261
0.4040660276504386,0.01811955280943666,0.16914213224800476,0.03699984142925102,10.484259170115005,0.18131638907608827
0.3062204424794803,0.005435865842830998,0.14799936571700417,0.021142766531000584,8.693559256762144,0.036905105741150794
0.18300748337531067,0.0018119552809436662,0.11628521592050327,0.021142766531000584,5.373704309874089,0.020859407592824362
0.2500498287702265,0.0036239105618873324,0.11628521592050327,0.015857074898250438,4.714226115978009,0.01925483777799172
0.4747322836072418,0.0036239105618873324,0.15857074898250448,0.021142766531000584,3.7418568081896266,0.036905105741150794
0.5725778687782,0.00905977640471833,0.13742798245150387,0.015857074898250438,3.034241519848557,0.11392445685311749
0.7918244577723839,0.021743463371323993,0.18499920714625523,0.02642845816375073,3.8654086839317148,0.2647540194473864
0.9023537299099426,0.016307597528492996,0.2325704318410064,0.015857074898250438,4.016238246525952,0.24710375148422714
1.005635180923727,0.0,0.2907130398012578,0.010571383265500292,3.4803119283719597,0.07220564166746887
0.8878580876623939,0.0,0.20614197367725576,0.010571383265500292,2.594589390584408,0.008022849074163216
1.3100436681222491,0.0,0.16914213224800476,0.010571383265500292,1.440903693719726,0.004813709444497929
2.9552990632191576,0.0,0.3858554891907601,0.010571383265500292,0.657873624081388,0.004813709444497929
5.812752541266949,0.0,0.8509963528727728,0.005285691632750146,0.6049228201919102,0.011231988703828504
9.163057855731317,0.027179329214154994,1.5275648818648002,0.021142766531000584,0.3642373479670113,0.09627418888995845
9.54175650944849,0.09422167460907077,1.596278873090552,0.031714149796500876,0.29363627611437426,0.6482462051923921
6.738661689829033,0.08153798764246507,0.909138960833025,0.03699984142925102,0.21822149481723926,1.6639388979814655
4.105890666618256,0.07247821123774671,0.33828426449600896,0.04228553306200117,0.15564327203876607,2.6587721831777147
1.9424160611715966,0.0924097193281271,0.16385644061525462,0.07399968285850206,0.30165912518853755,2.6700041718815433
0.8334994292340864,0.030803239776042324,0.13742798245150387,0.02642845816375073,0.8536311414909724,0.9868104361220832
0.7537733968725672,0.016307597528492996,0.19028489877900537,0.02642845816375073,2.402041012804489,0.44927954815314225
0.782764681367666,0.0036239105618873324,0.22199904857550615,0.015857074898250438,5.439491672282213,0.10108789833445637
0.9893275833952346,0.0018119552809436662,0.24314181510650665,0.010571383265500292,14.137864638489598,0.008022849074163216
1.1650872456467625,0.0,0.3065701146995082,0.010571383265500292,19.47787298225615,0.0016045698148326431
1.018318867890332,0.0,0.2642845816375072,0.015857074898250438,20.260903051895,0.0016045698148326431
0.804508144738989,0.0,0.20085628204450562,0.015857074898250438,21.53172234524329,0.0016045698148326431
0.6921669173204824,0.0,0.17442782388075492,0.015857074898250438,18.949969513175866,0.004813709444497929
0.5472104948449886,0.0018119552809436662,0.18499920714625523,0.015857074898250438,9.664323994735694,0.020859407592824362
0.4819801047310165,0.00905977640471833,0.15857074898250448,0.02642845816375073,3.773948204486273,0.2920317062995416
0.5091594339451716,0.045298882023591655,0.16914213224800476,0.05814260796025161,1.8757421135393766,1.9784345816886668
0.3533312797840158,0.10509340629473281,0.12685659918600356,0.10571383265500296,0.8857225377876257,4.343570488751744
0.33702368225552276,0.37507474315533984,0.16385644061525462,0.29599873143400796,0.3193093931516968,9.698019960847173
0.36963887731250883,0.6196887060827355,0.19028489877900537,0.43871240551826146,0.12676101537177858,15.148743621834829
0.32433999528891705,0.2935367555128746,0.19028489877900537,0.20085628204450562,0.08022849074163207,11.27210294919767
0.33521172697457907,0.10328145101378913,0.15857074898250448,0.05285691632750146,0.12194730592728067,7.180449921375273
0.3968182065266639,0.03442715033792966,0.2325704318410064,0.031714149796500876,0.1861300985205862,4.414171560604366
0.5417746290021577,0.005435865842830998,0.2854273481685077,0.010571383265500292,0.35300535926318266,1.6029652450178244
0.5798256899019747,0.0018119552809436662,0.2642845816375072,0.010571383265500292,0.6482462051923921,0.16045698148326398
0.47110837304535447,0.0,0.2854273481685077,0.010571383265500292,1.5468053014986816,0.04332338500048137
0.44755295439308673,0.0,0.23785612347375654,0.010571383265500292,3.1818619428131494,0.027277686852154936
0.44392904383119935,0.0,0.23785612347375654,0.010571383265500292,3.7819710535604347,0.02567311703732229
0.5236550761927209,0.0018119552809436662,0.3435699561287591,0.010571383265500292,4.601906228939747,0.027277686852154936
0.6359963036112286,0.0018119552809436662,0.34885564776150924,0.010571383265500292,6.617245916369131,0.03209139629665286
0.7030386490061444,0.0018119552809436662,0.3065701146995082,0.010571383265500292,7.9634799910134415,0.036905105741150794
0.6704234539491584,0.0018119552809436662,0.2325704318410064,0.005285691632750146,6.379769583773949,0.036905105741150794
0.6686114986682147,0.0018119552809436662,0.17971351551350506,0.005285691632750146,6.212894323031389,0.040114245370816086
0.6432441247350033,0.0018119552809436662,0.16385644061525462,0.005285691632750146,9.008054940469277,0.057764513333975136
0.5888854663066931,0.0018119552809436662,0.16385644061525462,0.005285691632750146,9.45412534899266,0.05455537370430986
0.4692964177644108,0.0018119552809436662,0.13214229081875373,0.005285691632750146,9.022496068802768,0.02567311703732229
0.4874159705738475,0.0018119552809436662,0.15857074898250448,0.005285691632750146,11.020185488268998,0.00962741888899586
0.5780137346210311,0.0018119552809436662,0.11628521592050327,0.005285691632750146,13.518500689963789,0.0016045698148326431
0.5345268078783829,0.0,0.11099952428775312,0.005285691632750146,10.72975835178435,0.0016045698148326431
0.5453985395640449,0.0,0.13214229081875373,0.005285691632750146,8.07259073842204,0.0016045698148326431
0.7211582018155811,0.0,0.1955705904117555,0.005285691632750146,7.214145887486752,0.0016045698148326431
0.6033811085542424,0.0,0.2325704318410064,0.005285691632750146,5.205224479316696,0.0032091396296652862
0.5164072550689462,0.0,0.2325704318410064,0.005285691632750146,4.203972914861333,0.0016045698148326431
0.4113138487742133,0.0,0.17971351551350506,0.005285691632750146,3.1064471615160265,0.0032091396296652862
0.4276214463027063,0.0,0.16914213224800476,0.0,1.246750746124974,0.0
0.4946637916976222,0.0,0.1955705904117555,0.005285691632750146,3.36959661114853,0.0
0.5834496004638621,0.0,0.17442782388075492,0.005285691632750146,8.292416803054065,0.0
0.5236550761927209,0.0,0.13742798245150387,0.005285691632750146,17.3518179776015,0.0032091396296652862
0.5943213321495241,0.0,0.15857074898250448,0.010571383265500292,33.36382015982699,0.0032091396296652862
0.7102864701299191,0.0,0.15857074898250448,0.005285691632750146,37.816501395990514,0.004813709444497929
0.7157223359727501,0.0,0.2695702732702573,0.005285691632750146,32.3449183274076,0.0032091396296652862
0.5925093768685804,0.0,0.3964268724562604,0.005285691632750146,22.332402682845306,0.0032091396296652862
0.6233126166446229,0.0,0.6184259210317659,0.005285691632750146,10.44574949455903,0.0032091396296652862
0.6269365272065102,0.005435865842830998,1.051852634917281,0.005285691632750146,2.047431083726471,0.02246397740765701
0.7012266937252007,0.00905977640471833,1.2157090755325375,0.010571383265500292,0.6723147524148819,0.05134623407464458
0.7646451285582292,0.007247821123774665,1.0729954014482819,0.010571383265500292,0.742915824267519,0.059369083148807775
0.9367808802478707,0.0018119552809436662,0.8562820445055229,0.010571383265500292,1.1055486024197,0.03369596611148551
1.2466252332892236,0.0018119552809436662,0.7294254453195186,0.005285691632750146,2.9636404479959197,0.02246397740765701
1.3734621029552747,0.0018119552809436662,0.6501400708282666,0.005285691632750146,7.639356888417314,0.0064182792593305725
1.3734621029552747,0.0018119552809436662,0.41756963898726096,0.010571383265500292,20.623535830047416,0.004813709444497929
1.2611208755367724,0.0036239105618873324,0.29599873143400796,0.005285691632750146,33.80828599853593,0.004813709444497929
0.9621482541810809,0.0036239105618873324,0.2537131983720069,0.010571383265500292,38.466352170998164,0.00962741888899586
0.7773288155248349,0.0036239105618873324,0.22199904857550615,0.005285691632750146,33.5403228394587,0.01925483777799172
0.6631756328253836,0.0036239105618873324,0.24314181510650665,0.005285691632750146,25.27839286287998,0.028882256666987578
0.5743898240591437,0.016307597528492996,0.2484275067392568,0.021142766531000584,10.878983344563755,0.03850967555598344
0.5417746290021577,0.06523039011397203,0.28014165653575757,0.03699984142925102,4.157440390231196,0.07220564166746887
0.44574099911214304,0.1503922883183246,0.216713356942756,0.03699984142925102,1.9335066268733523,0.20057122685408
0.3913823406838329,0.30440848719853664,0.19028489877900537,0.07928537449125221,1.2130547800134883,0.38509675555983586
0.40768993821232596,0.2808530685462689,0.17971351551350506,0.08457106612400236,1.285260421680958,0.280799717595713
0.4167497146170443,0.07066625595680304,0.142713674084254,0.05285691632750146,2.496710631879616,0.1524341324091008
0.4203736251789316,0.04348692674264799,0.11099952428775312,0.05285691632750146,4.616347357273237,0.10429703796412165
0.5327148525974392,0.02355541865226766,0.12685659918600356,0.031714149796500876,8.881293925097525,0.1363884342607744
0.6124408849589609,0.04348692674264799,0.13742798245150387,0.02642845816375073,11.726196206795215,0.1187381662976154
0.7429016651869051,0.09059776404718344,0.13214229081875373,0.031714149796500876,9.885754629182554,0.15885241166843134
0.7791407708057786,0.09059776404718344,0.2325704318410064,0.04228553306200117,8.090241006385195,0.1861300985205862
0.655927811701609,0.01449564224754933,0.32242718959775857,0.010571383265500292,6.790539456371021,0.059369083148807775
0.666799543387271,0.0036239105618873324,0.3594270310270095,0.010571383265500292,6.987901543595395,0.00962741888899586
0.7284060229393559,0.0018119552809436662,0.4122839473545108,0.010571383265500292,12.5477359519894,0.0032091396296652862
0.8389352950769171,0.0,0.3594270310270095,0.0,19.760277269666883,0.0016045698148326431
0.9404047908097578,0.0,0.31714149796500846,0.0,24.833927024171047,0.0
1.0563699287901474,0.0,0.25899889000475707,0.0,32.01437694555185,0.0016045698148326431
1.2049502618275212,0.0018119552809436662,0.2642845816375072,0.0,38.25775809506978,0.0032091396296652862
1.0871731685661883,0.0,0.2695702732702573,0.0,32.14434710055338,0.0064182792593305725
0.9096015510337169,0.0,0.2325704318410064,0.0,31.003497962206623,0.0032091396296652862
0.7628331732772856,0.0,0.17442782388075492,0.0,30.706652546462387,0.0016045698148326431
0.6849190961967077,0.0,0.14799936571700417,0.005285691632750146,23.66580019897211,0.0
0.7139103806918065,0.0,0.14799936571700417,0.005285691632750146,10.684830396969044,0.004813709444497929
0.7519614415916236,0.0,0.14799936571700417,0.010571383265500292,3.652000898559017,0.008022849074163216
0.7809527260867223,0.007247821123774665,0.09514244938950267,0.015857074898250438,0.5262988992651099,0.09948332851962374
0.7863885919295531,0.13408469078983154,0.05814260796025161,0.06342829959300177,0.08022849074163207,1.5692692789063385
0.7537733968725672,0.4276214463027063,0.06342829959300177,0.19028489877900537,0.03850967555598344,5.558229838579805
0.7573973074344545,0.8787983112576759,0.12685659918600356,0.5232834716422635,0.06578736240813833,10.578928789190112
0.9096015510337169,1.5474098099258589,0.17971351551350506,1.0624240181827813,0.14922499277943552,13.680562241261992
1.157839424522988,1.5528456757686895,0.20614197367725576,1.1364237010412843,0.3193093931516968,8.69035011713248
1.5075467937451,0.7066625595680318,0.15857074898250448,0.42285533062001107,1.0477840890857242,1.9142517890953603
1.3553425501458387,0.4149377593361006,0.19028489877900537,0.17971351551350506,2.0265716761336465,0.3947241744488318
1.2520610991320544,0.40044211708855126,0.25899889000475707,0.142713674084254,2.761464651327005,0.15885241166843134
1.4260088061026386,0.43305731214553733,0.37528410592525985,0.16385644061525462,3.0454735085523854,0.11071531722345221
1.3172914892460235,0.17757161753247966,0.5497119298060141,0.0687139912257519,1.6976348640929513,0.060973652963640414
1.2230698146369572,0.07247821123774671,0.750568211850519,0.02642845816375073,0.38670132537466856,0.060973652963640414
0.7972603236152146,0.00905977640471833,0.5761403879697649,0.005285691632750146,0.07060107185263624,0.017650267963159078
0.37688669843628353,0.0018119552809436662,0.30128442306675807,0.0,0.02406854722248965,0.0
0.22105854427512778,0.0,0.216713356942756,0.0,0.00962741888899586,0.0
0.18481943865625436,0.0,0.12685659918600356,0.0,0.0064182792593305725,0.0
0.2772291579843816,0.0,0.12157090755325342,0.0,0.02406854722248965,0.0
0.302596531917593,0.0,0.09514244938950267,0.0,0.0818330605564647,0.0
0.434869267426481,0.0,0.16385644061525462,0.0,0.6418279259330614,0.0
0.5888854663066931,0.0,0.1955705904117555,0.0,1.854882705946552,0.0
0.6432441247350033,0.0,0.23785612347375654,0.0,2.907480504476777,0.0
0.5109713892261152,0.0,0.22199904857550615,0.0,1.8982060909470337,0.0
0.38051060899817085,0.0,0.1532850573497543,0.0,0.8809088283431277,0.0
0.38413451956005823,0.0036239105618873324,0.17971351551350506,0.0,0.48939379352395873,0.04332338500048137
0.5870735110257495,0.02899128449509866,0.3594270310270095,0.010571383265500292,0.38670132537466856,1.1536856968646798
0.804508144738989,0.09059776404718344,0.750568211850519,0.04757122469475131,0.36263277815217865,5.489233336542015
0.9730199858667423,0.13952055663266255,0.8985675775675247,0.07399968285850206,0.4091653027823257,7.201309328968093
0.8769863559767324,0.07791407708057772,0.7294254453195186,0.02642845816375073,0.45248868778280754,2.759860081512172
0.6124408849589609,0.027179329214154994,0.4069982557217607,0.010571383265500292,0.516671480376114,0.6305959372292328
0.4674844624834671,0.005435865842830998,0.2854273481685077,0.0,0.7974711979718293,0.08022849074163207
0.37326278787439615,0.0,0.2537131983720069,0.0,1.4056031577934074,0.0016045698148326431
0.38594647484100186,0.0,0.22199904857550615,0.0,1.7040531433522819,0.0
0.3786986537172272,0.0,0.2642845816375072,0.0,1.3301883764962723,0.0016045698148326431
0.38051060899817085,0.0,0.3065701146995082,0.005285691632750146,1.049388658900557,0.011231988703828504
0.4095018934932696,0.01449564224754933,0.216713356942756,0.03699984142925102,1.3911620294599134,0.07541478129713415
0.43849317798836834,0.20112703618474737,0.12157090755325342,0.15857074898250448,1.2403324668656435,0.5295080388947753
0.6486799905778342,0.7102864701299191,0.11628521592050327,0.44928378878376174,1.4906453579795385,1.2884695613106232
0.7429016651869051,0.8842341771005067,0.11628521592050327,0.49685501347851285,1.4842270787202076,1.7425628189082658
0.45661273079780507,0.3333997716936354,0.0687139912257519,0.20614197367725576,1.3590706331632603,1.1023394627900347
0.34245954809835377,0.17757161753247966,0.06342829959300177,0.10042814102225281,1.219473059272819,0.9787875870479199
0.26816938157966325,0.07247821123774671,0.10571383265500296,0.015857074898250438,1.436089984275228,0.4508841179679749
0.30440848719853664,0.06341843483302835,0.17442782388075492,0.010571383265500292,1.779467924649417,0.41718815185648905
0.3714508325934525,0.045298882023591655,0.18499920714625523,0.005285691632750146,1.9800391515034994,0.28400885722537833
0.40044211708855126,0.03805106089981699,0.142713674084254,0.07928537449125221,3.7771573441159374,0.1444112833349376
0.5798256899019747,0.048922792585478984,0.12685659918600356,0.10042814102225281,3.080774044478704,0.14280671352010496
1.2466252332892236,0.07066625595680304,0.15857074898250448,0.142713674084254,5.025512660055477,0.0770193511119668
1.773904220043827,0.12140100382322584,0.16914213224800476,0.2325704318410064,10.933538718268053,0.06418279259330568
2.261320190617698,0.16669988584681764,0.16385644061525462,0.25899889000475707,19.27730175540194,0.03850967555598344
2.254072369493923,0.1993150809038037,0.12685659918600356,0.28014165653575757,23.53583004397058,0.027277686852154936
1.9424160611715966,0.08153798764246507,0.13214229081875373,0.16914213224800476,22.25217419210362,0.020859407592824362
1.0853612132852446,0.012683686966605663,0.13742798245150387,0.031714149796500876,13.422226501073768,0.0016045698148326431
0.6215006613636792,0.0,0.1532850573497543,0.015857074898250438,4.481563492827323,0.0
0.37326278787439615,0.0,0.13214229081875373,0.005285691632750146,0.879304258528295,0.0
0.3007845766366493,0.0,0.13742798245150387,0.0,0.30165912518853755,0.0
0.25548569461305753,0.0,0.19028489877900537,0.0,0.21019864574307595,0.0016045698148326431
0.38957038540288924,0.0018119552809436662,0.25899889000475707,0.0,0.20057122685408,0.2872179968550436
0.8588668031672966,0.025367373933211326,0.4122839473545108,0.0687139912257519,0.27438143833638234,8.650235871761671
1.4078892532932028,0.15764010944209927,0.47042655531476224,0.36999841429250974,0.28400885722537833,22.646898366552712
2.2957473409556295,0.6088169743970735,0.6501400708282666,1.2844230667582903,0.3144956837071988,40.42232277528044
2.7143090108536376,1.0364384206997679,0.7029969871557679,1.717849780643803,0.3080774044478682,51.657520618740286
2.1453550526372975,0.9385928355288142,0.4809979385802625,1.1152809345102834,0.2679631590770517,52.211097204855996
1.759408577796277,0.8715504901339016,0.5074263967440131,0.6131402293990157,0.2037803664837453,53.27492699208706
2.0003986301617966,0.8298755186721992,0.7294254453195186,0.4281410222527612,0.12034273611244803,63.08205770031671
2.165286560727679,0.4747322836072418,0.7822823616470199,0.11099952428775312,0.04974166425981195,63.50566413143134
2.435267897588299,0.38051060899817085,1.1575664675722852,0.11099952428775312,0.02246397740765701,65.64776483422692
3.198101070865607,0.4548007755168614,2.003277128812305,0.20085628204450562,0.020859407592824362,71.12255704242057
3.8087300005435365,0.5544583159687634,2.7855594904593115,0.36999841429250974,0.03209139629665286,72.44632713965379
3.783362626610329,0.4856040152929038,3.462128019451339,0.24314181510650665,0.07862392092679943,66.7757774140511
5.740274330029213,0.7972603236152146,5.851260637454515,0.47571224694751235,0.24710375148422714,72.26180161094855
7.477939444453945,1.4912391962166076,8.472963687298707,1.02542417675353,0.5423445974134365,76.62623150728112
7.427204696587529,2.493250466578499,9.408531106295525,1.6597071726835524,0.5343217483392732,78.57097012285283
6.6788671655579,3.493449781659383,9.075532533432252,2.034991278608805,0.3048682648182029,79.41016013600796
4.827048868433733,3.841345195600518,6.400972567260554,2.2569903271843073,0.07862392092679943,81.86515195269503
2.4588233162405677,3.330373806374476,3.0868439135260637,1.6808499392145526,0.02246397740765701,80.5012676100911
1.000199315080896,2.6653862182681562,0.49685501347851285,1.4641365822717978,0.008022849074163216,75.91540707931225
1.0255666890141064,1.9406041058906527,0.2854273481685077,1.1099952428775333,0.00962741888899586,52.01052597800248
0.7320299335012431,1.0436862418235422,0.216713356942756,0.6289973042972661,0.03048682648182022,16.10667180129055
0.5417746290021577,0.26273351573683223,0.19028489877900537,0.2537131983720069,0.2246397740765699,2.024967106318814
0.5816376451829184,0.05617061370925367,0.22199904857550615,0.07399968285850206,0.592086261673249,0.33856423092968874
0.4928518364166785,0.0036239105618873324,0.17442782388075492,0.015857074898250438,1.6960302942781187,0.014441128333493789
0.3569551903459031,0.0,0.13214229081875373,0.010571383265500292,2.142100702801598,0.0
0.23555418652267712,0.0,0.09514244938950267,0.0,1.28044671223646,0.0
0.1993150809038037,0.0,0.11099952428775312,0.0,0.784634639453168,0.0
0.2754172027034379,0.0,0.1532850573497543,0.005285691632750146,0.7926574885273313,0.0
0.32433999528891705,0.0018119552809436662,0.13742798245150387,0.010571383265500292,0.3786784763005052,0.02406854722248965
0.3406475928174101,0.0036239105618873324,0.17442782388075492,0.015857074898250438,0.19094380796508412,0.4412566990789789
0.297160666074762,0.012683686966605663,0.22199904857550615,0.02642845816375073,0.15885241166843134,1.0189018324187364
0.3515193245030721,0.030803239776042324,0.27485596490300745,0.03699984142925102,0.18933923815025147,1.2483553159398066
0.40225407236949495,0.02899128449509866,0.15857074898250448,0.03699984142925102,0.1732935400019251,0.7348929751933557
0.38594647484100186,0.0036239105618873324,0.09514244938950267,0.015857074898250438,0.3096819742627009,0.07060107185263624
0.40225407236949495,0.0,0.08985675775675252,0.010571383265500292,0.8327717338981478,0.0064182792593305725
0.39319429596477656,0.0,0.05285691632750146,0.005285691632750146,2.406854722248987,0.0
0.36782692203156514,0.0,0.13214229081875373,0.0,4.948493308943526,0.0
0.44574099911214304,0.0,0.2114276653100059,0.0,8.825133981578395,0.0
0.49647574697856584,0.0,0.17971351551350506,0.0,8.950290427135315,0.0
0.5309028973164956,0.0,0.13742798245150387,0.005285691632750146,7.547896408971873,0.0016045698148326431
0.5272789867546083,0.0018119552809436662,0.11099952428775312,0.015857074898250438,7.113057989152316,0.01925483777799172
0.4276214463027063,0.005435865842830998,0.08457106612400236,0.021142766531000584,5.001444112832992,0.057764513333975136
0.4113138487742133,0.010871731685661997,0.10042814102225281,0.03699984142925102,2.5464522961394285,0.2085940759282433
0.5345268078783829,0.04711083730453532,0.20614197367725576,0.07928537449125221,2.636308205770057,0.34337794037418673
0.5580822265306506,0.01449564224754933,0.24314181510650665,0.04757122469475131,3.5460992907800843,0.17168897018709245
0.5073474786642279,0.005435865842830998,0.15857074898250448,0.04228553306200117,4.48637720227182,0.06899650203780361
0.5073474786642279,0.0036239105618873324,0.15857074898250448,0.031714149796500876,5.344822053207107,0.02406854722248965
0.6341843483302849,0.0018119552809436662,0.2484275067392568,0.02642845816375073,8.528288565834416,0.004813709444497929
0.7120984254108628,0.0018119552809436662,0.2907130398012578,0.021142766531000584,11.722987067165551,0.0016045698148326431
0.6051930638351861,0.0,0.22728474020825626,0.021142766531000584,13.728699335707004,0.0
0.4856040152929038,0.0,0.13742798245150387,0.021142766531000584,16.61050672314833,0.0016045698148326431
0.4113138487742133,0.0,0.142713674084254,0.021142766531000584,24.078174641384372,0.0016045698148326431
0.43124535686459364,0.0,0.11099952428775312,0.015857074898250438,29.32030422644607,0.0016045698148326431
0.5000996575404532,0.0,0.09514244938950267,0.031714149796500876,30.255768428494118,0.0064182792593305725
0.6450560800159469,0.03261519505698599,0.10571383265500296,0.07399968285850206,24.62372837842783,0.03048682648182022
0.9440287013716451,0.06523039011397203,0.22728474020825626,0.07928537449125221,15.400661082763719,0.0561599435191425
1.1487796481182702,0.07429016651869039,0.49156932184576274,0.07399968285850206,6.066878469881648,0.09627418888995845
1.1560274692420445,0.054358658428309996,0.5602833130715145,0.07928537449125221,2.5320111678059343,0.17971181926125565
1.0038232256427833,0.007247821123774665,0.6977112955230178,0.04228553306200117,0.9980424248259118,0.13799300407560705
0.7936364130533274,0.0,0.48628363021301263,0.015857074898250438,0.5856679824139183,0.06418279259330568
0.5870735110257495,0.0,0.4281410222527612,0.015857074898250438,0.492602933153624,0.012836558518661145
0.6305604377683975,0.0,0.3964268724562604,0.015857074898250438,1.0044607040852425,0.0
0.6631756328253836,0.0018119552809436662,0.5602833130715145,0.015857074898250438,1.341420365200101,0.0016045698148326431
0.6686114986682147,0.0018119552809436662,0.45456948041651185,0.015857074898250438,1.25637816501397,0.02246397740765701
0.6903549620395387,0.0,0.46514086368201213,0.021142766531000584,1.6478931998331388,0.02406854722248965
0.6251245719255666,0.005435865842830998,0.40171256408901057,0.04757122469475131,1.8195821700202335,0.05455537370430986
0.5961332874304678,0.016307597528492996,0.33299857286325885,0.10042814102225281,1.001251564455577,0.2198260646320719
0.7555853521535109,0.12683686966605687,0.22728474020825626,0.1955705904117555,0.80388947723116,0.6498507750072247
1.3879577452028233,0.26092156045588855,0.16385644061525462,0.28014165653575757,2.0361990950226425,0.7605660922306783
2.290311475112798,0.6396202141731159,0.15857074898250448,0.5338548549077637,1.9944802798369934,0.9162093642694461
2.1326713656706913,0.7229701570965248,0.12157090755325342,0.45456948041651185,2.9379673309585974,0.5535765861172651
1.175958977332424,0.26273351573683223,0.14799936571700417,0.17971351551350506,6.6332916145174545,0.14280671352010496
0.688543006758595,0.054358658428309996,0.18499920714625523,0.08457106612400236,13.338788870702414,0.04492795481531402
0.6450560800159469,0.0,0.216713356942756,0.021142766531000584,15.729597894804629,0.012836558518661145
1.049122107666373,0.0,0.2907130398012578,0.015857074898250438,25.233464908064633,0.0064182792593305725
1.3970175216075413,0.0,0.34885564776150924,0.015857074898250438,31.825037707401478,0.004813709444497929
1.850006341843465,0.00905977640471833,0.40171256408901057,0.021142766531000584,32.72359680370835,0.0064182792593305725
2.103680081175591,0.06341843483302835,0.46514086368201213,0.0687139912257519,30.52052244794168,0.02406854722248965
2.42620812118358,0.2989726213557056,0.5655690047042645,0.2907130398012578,35.2876993678126,0.060973652963640414
2.982478392433314,1.0581818840710908,0.9355674189967762,1.2315661504307882,25.73088155066308,0.21180321555790863
2.9625468843429323,1.0328145101378807,0.5602833130715145,1.152280775939535,14.599980745161703,0.28240428741054563
1.3788979687981053,0.1993150809038037,0.32242718959775857,0.22728474020825626,11.100413979010613,0.12997015500144385
0.40768993821232596,0.30984435304136765,0.17971351551350506,0.31185580633225835,7.85116010397518,1.5403870222393508
0.3660149667506215,0.6450560800159469,0.20614197367725576,0.6765685289920172,3.732229389300633,3.6792785854111667
0.3642030114696778,0.9168493721574913,0.32242718959775857,0.8034251281780208,1.817977600205401,6.062064760437151
0.5037235681023405,1.5292902571164229,0.5338548549077637,0.9355674189967762,1.185777093161333,9.68999711177301
0.666799543387271,1.4495642247549052,0.9778529520587779,0.708282678788518,0.9402779114919361,12.303841340134849
0.9259091485622092,1.2611208755367724,0.9038532692002749,0.502140705111263,1.2595873046436354,11.832097814574148
0.7972603236152146,0.561706137092538,0.46514086368201213,0.2114276653100059,1.1424537081608512,7.905715477679479
0.7374657993440742,0.20656290202757838,0.31714149796500846,0.05814260796025161,1.0461795192708916,5.107345720611925
0.7429016651869051,0.05798256899019734,0.2854273481685077,0.021142766531000584,0.6450370655627268,3.1481659767016708
0.5888854663066931,0.0018119552809436662,0.2325704318410064,0.005285691632750146,0.4781618048201301,0.8520265716761397
0.5852615557448058,0.0,0.20614197367725576,0.005285691632750146,0.4829755142646281,0.19575751740958203
0.6867310514776513,0.0,0.20614197367725576,0.005285691632750146,0.6450370655627268,0.06418279259330568
0.6957908278823697,0.0,0.18499920714625523,0.005285691632750146,0.4733480953756321,0.027277686852154936
0.8226276975484248,0.0,0.20614197367725576,0.0,0.5423445974134365,0.004813709444497929
1.0781133921614703,0.0,0.28014165653575757,0.0,0.8873271076024583,0.0
1.2520610991320544,0.0,0.2484275067392568,0.0,1.1392445685311858,0.0
0.987515628114291,0.0,0.23785612347375654,0.0,0.9434870511216014,0.0
0.6251245719255666,0.0,0.22199904857550615,0.0,1.1199897307531939,0.0016045698148326431
0.6287484824874539,0.0,0.2114276653100059,0.0,1.1408491383460184,0.03209139629665286
0.6541158564206653,0.0018119552809436662,0.23785612347375654,0.005285691632750146,0.6883604505632085,0.2358717627803985
