x,y,burden,stage
-2.6306593,11.143717,0.028748193498446435,2_malignant
-3.5623157,6.4759164,0.018422790457413265,2_malignant
11.980138,2.7789342,0.0032125499503565516,0_normal
-4.759783,7.9220233,0.022984032735122034,2_malignant
13.535625,5.529425,0.0042329741014097725,0_normal
8.96057,9.306873,0.003829284219107619,0_normal
6.0788374,17.07253,0.018538661287636135,0_normal
9.623449,3.7250352,0.01016503815705675,1_benign_lesion
12.167184,8.742808,0.004795553740037654,0_normal
-3.0649004,11.008422,0.018770586758086398,2_malignant
8.74153,4.094136,0.012773367935644913,2_malignant
11.534878,1.3676306,0.01864324320519978,0_normal
-3.765169,8.062374,0.021311221175499915,2_malignant
9.873243,11.284393,0.009412820272396078,0_normal
-4.6891623,10.503053,0.014220016133961334,2_malignant
-4.986261,10.278732,0.03061833604419957,2_malignant
7.7206016,4.435524,0.004846482166506494,1_benign_lesion
-5.7601094,10.915208,0.024049701704667564,2_malignant
6.295666,20.745111,0.008901897516777484,0_normal
9.603894,5.416289,0.003446746420700419,0_normal
11.278634,2.570999,0.01917927514853141,0_normal
-2.2858276,10.36583,0.024861890605477326,2_malignant
-3.5338821,13.665944,0.0240294194391799,2_malignant
1.8199983,-0.91852313,0.021154080997481672,2_malignant
-2.9739347,8.945726,0.01693664526050747,2_malignant
10.836718,1.695739,0.013858092736678592,0_normal
-5.987086,9.811987,0.015482332579398265,2_malignant
-4.4891,10.729122,0.024325401685763665,2_malignant
11.303024,8.048969,0.00591629581303317,0_normal
1.6992097,-3.7737465,0.024515848568985383,2_malignant
11.936799,1.174944,0.01654845642342621,0_normal
14.353305,14.492239,0.005917525221334369,0_normal
13.50533,5.2947655,0.003588560532901632,0_normal
5.435818,3.2842298,0.005772145533207366,0_normal
6.8604755,17.15742,0.022530991816962304,0_normal
11.8072815,7.191758,0.01415864259664674,0_normal
13.743096,7.768941,0.006672703118694543,0_normal
12.080029,1.028924,0.011341703778272526,0_normal
-3.583222,12.722777,0.02500165040561569,2_malignant
-6.07856,9.43477,0.019264361852868377,2_malignant
14.674299,7.7486944,0.0020836675198770416,0_normal
-3.2192225,10.482481,0.015547348689095852,2_malignant
13.171593,6.934437,0.010435076792749895,0_normal
-3.9542427,12.119688,0.02264396404719657,2_malignant
8.725255,3.6551087,0.006056150673394999,1_benign_lesion
-4.891424,10.70974,0.012919678672680538,2_malignant
6.6134486,18.955376,0.01858893335425665,2_malignant
8.322396,5.5336127,0.003558242014912421,1_benign_lesion
7.2978024,5.6547375,0.0023088903589522625,1_benign_lesion
-1.9460334,11.325509,0.01878512007412767,2_malignant
-4.6572905,10.197876,0.017992848152395446,2_malignant
-0.5972662,9.496962,0.020847962975684215,2_malignant
13.557957,14.948879,0.002363629334512999,0_normal
9.441609,12.20342,0.0063902217803004984,1_benign_lesion
-4.5074716,10.402487,0.015469993910462864,2_malignant
-4.9674144,9.732208,0.016468746705539414,2_malignant
-4.7199774,10.552451,0.01852988554380559,2_malignant
2.9694154,-2.1148152,0.012781989052082356,2_malignant
11.909619,6.889934,0.013191921472901864,0_normal
10.412507,7.971641,0.006545016193352031,0_normal
9.583668,7.258753,0.001308297488882206,0_normal
7.471541,5.680977,0.010185293795491324,1_benign_lesion
-2.083449,11.143867,0.030526560387846624,2_malignant
12.018959,5.243649,0.0097845301779096,1_benign_lesion
11.867356,5.8756547,0.004021467151130194,0_normal
-2.464642,8.780474,0.02069720640757138,2_malignant
8.323406,6.7480483,0.018710569425846296,0_normal
12.689816,6.283923,0.018271307701657108,0_normal
-3.1084158,12.300564,0.024534880845633794,2_malignant
9.588509,12.326698,0.005335369108828708,1_benign_lesion
13.996835,14.788864,0.011021211345421606,0_normal
10.399164,12.631997,0.0016552055587643402,0_normal
12.106637,6.6196914,0.007287736104041956,1_benign_lesion
-4.7979784,10.777706,0.02064211857787591,2_malignant
-0.24364963,9.275471,0.025385568457446495,2_malignant
-3.6534467,8.920157,0.023919545653058098,2_malignant
-3.3562965,10.4710455,0.019173319001047674,2_malignant
-3.0210915,14.020021,0.020448414241353213,2_malignant
-3.317172,10.984111,0.023049769388408935,2_malignant
-6.830858,11.012611,0.01044519313366899,2_malignant
-3.7865748,13.459061,0.023275113532632386,2_malignant
-4.810225,10.831382,0.025796829426119404,2_malignant
6.567036,3.8214328,0.00745819787624085,1_benign_lesion
-4.074459,11.14634,0.021485214356021198,2_malignant
12.171427,6.7754273,0.0044945770647162025,0_normal
12.451113,5.43476,0.007857405010566892,1_benign_lesion
6.286034,20.473417,0.004986414721465361,0_normal
13.631294,15.278573,0.01519805346694946,0_normal
-3.252935,4.710312,0.020482319149469217,2_malignant
11.25819,7.852245,0.014367762489841895,0_normal
-2.6798284,10.127179,0.024905818871968695,2_malignant
8.553055,13.876922,0.008260603983679912,0_normal
-4.0787144,10.604289,0.030411541365595287,2_malignant
6.5771832,6.4525633,0.006174530472813116,1_benign_lesion
-1.1166043,11.137999,0.024771754672741366,2_malignant
12.847606,5.9699054,0.010042122184250086,0_normal
-2.751797,9.384472,0.018606501881864322,2_malignant
-4.995763,10.395123,0.022125700246107362,2_malignant
6.7914686,3.6333947,0.009627248814084565,1_benign_lesion
-6.6102586,9.5115,0.02185228052332913,2_malignant
8.160236,4.3575654,0.01449016508220863,2_malignant
-2.9687564,7.124101,0.016445779116083706,2_malignant
-5.475803,10.609129,0.015489902489970784,2_malignant
-3.413196,13.472991,0.02452454992473428,2_malignant
-3.0488129,1.9104743,0.024742112008699732,2_malignant
1.5573624,-2.0312753,0.01909259904387241,2_malignant
-3.8834927,11.951734,0.021709199203476706,2_malignant
8.927445,7.056589,0.013255604176766772,0_normal
12.67933,5.1360097,0.002817133367999403,0_normal
9.554246,12.983655,0.013952140577007261,2_malignant
-2.8773773,14.153592,0.02658604477006963,2_malignant
8.891373,6.561697,0.00805174467883619,1_benign_lesion
12.347632,4.705316,0.004531696961314267,1_benign_lesion
1.7307531,-3.9396815,0.029371257036945986,2_malignant
-3.5465832,13.735897,0.017314622367007333,2_malignant
7.689917,6.700295,0.012974877806388141,1_benign_lesion
9.756933,7.5549765,0.004236051009229877,0_normal
2.2120411,-2.4801521,0.02245074955993219,2_malignant
11.6719265,5.2581463,0.0010671598617727096,0_normal
2.8277326,-2.0107288,0.015069788433503114,2_malignant
-5.315658,12.302012,0.021301090207916883,2_malignant
9.551659,3.124463,0.013245285675393577,0_normal
6.266284,16.678967,0.016234028171432147,0_normal
10.251857,5.074374,0.0035212421693712696,1_benign_lesion
11.201441,4.7135835,0.004253020596141127,0_normal
5.747866,16.350397,0.0052416028509501686,0_normal
2.671041,-2.4163165,0.02107473788304145,2_malignant
-5.299768,11.898021,0.023543893884020218,2_malignant
-3.7896023,8.106839,0.020358695290715427,2_malignant
-2.5753179,15.048045,0.019438064886518707,2_malignant
-3.0575364,13.666994,0.027686981014795647,2_malignant
10.133725,8.750595,0.005507510541351217,0_normal
6.4202566,19.580687,0.006778919555194896,0_normal
5.9389033,17.91992,0.016679337908921163,0_normal
9.503751,11.269078,0.011788624894487908,2_malignant
-0.30238053,12.272831,0.02949999308461115,2_malignant
13.958013,15.54382,0.004170904211840335,0_normal
-3.2161076,8.263427,0.017994865757852366,2_malignant
-2.1843278,9.201032,0.01978753989762609,2_malignant
9.867274,5.032075,0.010783424205431286,0_normal
-2.326843,8.366111,0.018210121914304284,2_malignant
-3.179564,13.280565,0.025410742918525592,2_malignant
-3.7006674,12.297582,0.024222991702982536,2_malignant
8.655152,7.654998,0.012433339816400771,0_normal
-5.0250273,10.30165,0.015384488079766126,2_malignant
8.2514,11.983783,0.014122476375927716,1_benign_lesion
10.208168,7.664682,0.004734883358385947,0_normal
8.935047,6.467561,0.003552531198413285,1_benign_lesion
8.447513,11.138019,0.002413483230208653,1_benign_lesion
13.070652,4.9852304,0.0022797229037545153,0_normal
-3.107992,13.576703,0.022287897558158135,2_malignant
-3.3206322,9.324943,0.016927625196536077,2_malignant
8.350749,13.630449,0.007688097409048983,1_benign_lesion
11.710604,4.6220903,0.0052439614860074965,0_normal
4.2959747,18.104734,0.011459488972857304,1_benign_lesion
11.755193,8.312721,0.005920733967414994,0_normal
11.43687,8.128364,0.004480542676586384,0_normal
10.469434,2.6801658,0.020640773968652836,0_normal
6.361949,17.529419,0.006753982613219943,1_benign_lesion
10.178382,5.3637433,0.004170061238777439,0_normal
-3.8000946,10.136473,0.01961841603991245,2_malignant
8.989677,9.67178,0.015911195678859683,2_malignant
2.7999234,-1.8959242,0.01108699341200704,2_malignant
-3.1576731,13.999138,0.02817948934358697,2_malignant
7.2681637,3.1092572,0.010929985877764808,1_benign_lesion
8.682274,7.2438145,0.005612498521011802,1_benign_lesion
9.634745,6.473635,0.002507302077756063,0_normal
9.79319,6.445594,0.007468158544365678,0_normal
10.081443,10.360813,0.006645580567600792,0_normal
-2.6309,9.7822275,0.019890794554186634,2_malignant
8.4303055,7.890541,0.00365077613637802,0_normal
10.780184,5.349621,0.01105199554007043,0_normal
12.59267,4.7329917,0.004264892867258464,0_normal
9.751949,10.49626,0.0061629348104788595,0_normal
10.760449,7.343295,0.00538669207469207,0_normal
-4.4834356,11.164193,0.018921678601104757,2_malignant
13.748365,14.560458,0.008381342728831905,0_normal
14.521488,7.91511,0.0018225819740681848,0_normal
-3.1326911,14.339288,0.023101826115328714,2_malignant
8.739404,5.770991,0.009188866209315544,1_benign_lesion
8.92045,4.5343804,0.004742847832960226,1_benign_lesion
9.496752,11.499128,0.01470218598710533,0_normal
9.675764,7.10538,0.0029532297603313963,1_benign_lesion
-3.071668,9.06802,0.02484116236325024,2_malignant
-2.832252,4.874981,0.018244668844901068,2_malignant
13.878276,13.971175,0.0238655337898398,0_normal
-2.3833768,10.521903,0.042526954721446984,2_malignant
9.467194,5.4469733,0.005219416953418603,1_benign_lesion
10.918469,7.2460737,0.013812708181479677,0_normal
-3.2292101,10.728263,0.018115430011772498,2_malignant
-3.9620047,13.747669,0.023080522599531948,2_malignant
-4.362865,13.858672,0.025962210251337953,2_malignant
-2.3863165,8.012559,0.01844358240766226,2_malignant
-3.6942508,11.743066,0.028419755985530894,2_malignant
-4.836064,9.153293,0.012829104932757013,2_malignant
2.4956684,-1.5583918,0.01790382298531064,2_malignant
10.342156,4.8771987,0.009254568088760599,0_normal
3.0501256,-1.6893249,0.012199105595474631,2_malignant
10.980125,5.438195,0.00633013054886271,0_normal
-3.0221927,1.5689309,0.02113437896348062,2_malignant
6.3843126,17.731974,0.016618115220094442,0_normal
9.520473,2.9353526,0.0020094743935070267,1_benign_lesion
4.8501806,6.5856466,0.005068636408045344,1_benign_lesion
11.393926,7.552055,0.005607338426381969,0_normal
1.7571659,-1.7152078,0.019591817311010652,2_malignant
10.072856,7.74842,0.004307521508698178,1_benign_lesion
-4.104775,11.386661,0.020120084876296674,2_malignant
-4.1828732,8.76403,0.018266219754376718,2_malignant
9.103429,4.5388684,0.010145951411423364,2_malignant
1.3162205,-2.0300877,0.019798678589835195,2_malignant
5.8423567,19.983656,0.014077626475515028,0_normal
12.007823,6.299023,0.011083378940552575,0_normal
-0.33029553,11.699121,0.019163516171414683,2_malignant
-2.6870668,11.329201,0.028252126067114396,2_malignant
-2.062477,10.164947,0.03150911717837168,2_malignant
12.136085,5.9195023,0.006192006484541397,0_normal
-2.25119,9.111691,0.020780640985752562,2_malignant
11.618353,3.116331,0.008663061516362626,0_normal
2.4270635,-2.3533,0.020333217401131032,2_malignant
10.140517,4.1755238,0.013511637443238078,0_normal
13.753426,13.534413,0.021366551516569986,0_normal
1.5735794,-3.45869,0.02505132197580035,2_malignant
-4.546835,8.77506,0.028541228883963068,2_malignant
2.1499522,14.291056,0.02874722437213747,2_malignant
-3.6793296,7.4552116,0.026716600385014406,2_malignant
8.953063,9.137161,0.012226165231968778,2_malignant
-3.052845,8.28855,0.026886726579908076,2_malignant
8.985249,5.2990155,0.00552419561653539,0_normal
13.679435,6.7633567,0.00598585166866224,0_normal
9.772886,7.520947,0.0035590926168725823,0_normal
9.488344,5.5496383,0.003455116185298796,0_normal
-2.1203976,8.70828,0.02057137986431478,2_malignant
9.187352,6.8677225,0.01657603186864114,0_normal
1.6575389,-3.9710293,0.021271166477957733,2_malignant
-1.1216352,11.178888,0.025953874484453188,2_malignant
-3.8075657,10.240954,0.017956846727083618,2_malignant
10.072549,5.6252522,0.01116284839215794,0_normal
14.453802,7.409829,0.0018259990399774801,0_normal
11.840308,2.482229,0.012883429534227466,0_normal
9.077899,3.693256,0.012250737939503924,2_malignant
10.969538,6.3177924,0.0028796062134167676,0_normal
11.333846,7.174411,0.0073421903155021576,0_normal
10.637605,2.363273,0.015824652720588247,0_normal
-4.796877,9.534826,0.015551217111557157,2_malignant
5.40153,20.023869,0.011598555948835474,1_benign_lesion
11.126103,6.9451914,0.018042898541398497,0_normal
-2.7164114,6.2107105,0.019546774344636045,2_malignant
13.354601,7.0464892,0.004970893708418676,0_normal
-2.9820788,11.196536,0.029626075241999682,2_malignant
11.219905,1.5781089,0.013645937293119723,0_normal
11.273802,1.346104,0.019374516233960835,1_benign_lesion
-2.3450234,8.024729,0.019924430673476233,2_malignant
8.340366,13.042497,0.00892328983547696,0_normal
-3.9190001,8.549827,0.024778782913775103,2_malignant
2.1453078,-3.3051472,0.028188481420132118,2_malignant
9.904702,4.0305815,0.00986039740456771,1_benign_lesion
-3.9946775,10.75073,0.025757149850916834,2_malignant
-3.293543,11.0668125,0.024510467655736345,2_malignant
10.46467,0.7926422,0.0066719873092787926,0_normal
9.454534,7.6888413,0.001861064069688709,0_normal
10.6030445,4.09853,0.009043830099545505,0_normal
-1.284259,8.732894,0.02557607699871194,2_malignant
11.804899,5.702181,0.005790971622784478,0_normal
-2.536836,8.3293,0.023017068849570964,2_malignant
6.3017526,16.882294,0.006124797602713165,0_normal
10.247517,11.466494,0.005232089690745919,0_normal
5.180575,6.913985,0.007292163651718208,1_benign_lesion
2.095549,-1.2754401,0.017633826976016703,2_malignant
11.613694,1.0403085,0.020064010640280263,0_normal
11.359061,6.0458765,0.002274511778877413,0_normal
13.716203,14.114386,0.018942091436153503,0_normal
11.35031,7.6637487,0.008887774441908145,0_normal
-4.9795356,9.163913,0.016885678562827015,2_malignant
-4.3416777,10.278775,0.02358229906517147,2_malignant
-2.5991182,14.188753,0.022559338272303123,2_malignant
6.111151,15.862926,0.0030529472155628686,1_benign_lesion
-5.446305,12.468523,0.0243365996810927,2_malignant
9.008332,5.9646673,0.0012864288348897574,0_normal
13.250497,8.491895,0.0033006933167662443,0_normal
11.82121,0.95515984,0.01870027242690539,0_normal
11.525304,0.9411338,0.017336829116309176,0_normal
8.752784,11.381109,0.01303612197266459,0_normal
5.100167,7.7572155,0.00969961997771569,0_normal
6.2886887,6.16864,0.004335992603117963,1_benign_lesion
2.1350353,14.270946,0.01997559873561426,2_malignant
-4.363603,11.296416,0.026355714469202634,2_malignant
8.310239,4.7237434,0.013011750129137092,0_normal
-3.949386,7.651487,0.031330455561319186,2_malignant
1.3622577,-2.0486078,0.02579980990732118,2_malignant
10.771346,5.9820724,0.005507090362781167,0_normal
2.491236,-1.85203,0.015125127519475092,2_malignant
14.073155,15.145788,0.0075484643084676685,0_normal
-2.8980656,11.00396,0.02595002347598179,2_malignant
-2.6307633,11.517329,0.017301539056108026,2_malignant
-2.92719,14.842191,0.01735239237364815,2_malignant
11.599858,0.24923868,0.004044176162445145,1_benign_lesion
6.1439495,4.166889,0.009430841128445494,1_benign_lesion
3.2346036,-1.8004655,0.013104813615625937,2_malignant
14.3201475,15.177068,0.019520446113834012,0_normal
2.1850553,-3.2373514,0.019282214864704494,2_malignant
8.35169,6.026312,0.020598832406321196,0_normal
8.565806,11.04653,0.01005188463561369,2_malignant
-4.804913,10.014214,0.022961759772217247,2_malignant
-4.200454,11.133681,0.022022448859618883,2_malignant
-2.105099,11.98357,0.02527667191531179,2_malignant
-2.1389692,11.235835,0.024744401064305196,2_malignant
9.197401,4.940389,0.0024741072275915486,1_benign_lesion
10.495984,5.1665583,0.0102022578827117,0_normal
-5.1450768,10.865558,0.024868193471466092,2_malignant
-3.2333968,11.101817,0.019092367721968085,2_malignant
9.047722,5.7464933,0.0019834684435057976,0_normal
8.1983385,8.913775,0.0032522094309183737,0_normal
2.2321434,-2.2950294,0.02070788039975458,2_malignant
-5.292045,9.248077,0.014096203139353211,2_malignant
9.6440325,11.200964,0.009523127406287104,0_normal
8.607407,5.3304033,0.008005470227422835,1_benign_lesion
10.687728,7.021614,0.012270384372619268,0_normal
-3.1750903,9.275903,0.01526585638214601,2_malignant
10.968499,3.2712147,0.013245046982146404,0_normal
6.604914,19.179083,0.009530359660874656,0_normal
-3.6561615,12.5884905,0.019976355330305805,2_malignant
13.02328,6.4243646,0.005976146915358773,0_normal
12.134737,6.637172,0.008205398472720343,0_normal
-0.915668,8.718433,0.022785525340227986,2_malignant
-2.7834003,13.324761,0.024640107904478896,2_malignant
14.542618,14.04342,0.018390787147505788,0_normal
2.399235,14.591662,0.028705688520016228,0_normal
-3.041986,1.4555635,0.01929538829628538,2_malignant
-5.2332473,11.598079,0.016449507120602124,2_malignant
-1.3432087,12.169417,0.025778349370089926,2_malignant
6.075341,15.632571,0.0045286629813833705,0_normal
-2.306602,10.544407,0.023308800240393623,2_malignant
-2.967236,0.7975948,0.01805691448219639,2_malignant
8.0065365,6.7171197,0.012342240763054318,2_malignant
-5.2366276,9.602341,0.02055640467480251,2_malignant
-3.174881,8.417388,0.02713600237410724,2_malignant
